2020-05-01 0:01,Channel_6,0.001106502,0.001262263,0.098237443,0.001198018
2020-05-01 0:01,Channel_7,0.001507356,0.001699406,0.133383051,0.001626623
2020-05-01 0:01,Channel_8,0.003063232,0.003589475,0.273666433,0.003337396
2020-05-01 0:01,Channel_9,0.00286817,0.003340926,0.254902603,0.003108568
2020-05-01 0:01,Feed Water Flow,5.006683524,120.0633035,4087.905072,99.70500176
2020-05-01 0:01,Power Gen,0,5.646820635,83.622835,2.039581341
2020-05-01 0:01,Soot Blower,0,0,0,0
2020-05-01 0:01,Steam Flow,0,10.17295828,182.8309829,4.459292265
2020-05-01 0:02,Channel_1,0.002223247,0.004695123,0.101467828,0.002474825
2020-05-01 0:02,Channel_10,0.001540359,0.001842193,0.069944122,0.001705954
2020-05-01 0:02,Channel_11,0.000934924,0.001051435,0.041867472,0.001021158
2020-05-01 0:02,Channel_12,0.001564986,0.00175908,0.069224574,0.001688404
2020-05-01 0:02,Channel_13,0.001567707,0.001720688,0.069170054,0.001687074
2020-05-01 0:02,Channel_14,0.001811451,0.002012858,0.079827032,0.001947001
2020-05-01 0:02,Channel_15,0.001395352,0.001881529,0.070060751,0.001708799
2020-05-01 0:02,Channel_16,0.001901417,0.002302037,0.086813834,0.002117411
2020-05-01 0:02,Channel_17,0.001819662,0.001953163,0.079494436,0.001938889
2020-05-01 0:02,Channel_18,0.002301863,0.00277662,0.106406578,0.002595282
2020-05-01 0:02,Channel_19,0.002186722,0.002699675,0.098158071,0.002394099
2020-05-01 0:02,Channel_2,0.001372646,0.005146418,0.069755873,0.001701363
2020-05-01 0:02,Channel_20,0.001118723,0.001299107,0.05082583,0.001239654
2020-05-01 0:02,Channel_21,0.003256985,0.003821658,0.148096451,0.003612109
2020-05-01 0:02,Channel_22,0.003479538,0.004234857,0.158989612,0.003877795
2020-05-01 0:02,Channel_23,0.001542803,0.001771971,0.069747212,0.001701152
2020-05-01 0:02,Channel_24,0.00251369,0.00293777,0.112671653,0.002748089
2020-05-01 0:02,Channel_25,0.003370614,0.003909776,0.151337264,0.003691153
2020-05-01 0:02,Channel_26,0.002191364,0.002503876,0.097363248,0.002374713
2020-05-01 0:02,Channel_27,0.002698478,0.003121503,0.120297347,0.002934082
2020-05-01 0:02,Channel_28,0.001794223,0.002501208,0.087838846,0.002142411
2020-05-01 0:02,Channel_29,0.00184377,0.002041941,0.081918627,0.001998015
2020-05-01 0:02,Channel_3,0.00304903,0.003580637,0.139119323,0.003393154
2020-05-01 0:02,Channel_30,0.002089918,0.002388911,0.09471074,0.002310018
2020-05-01 0:02,Channel_31,0.001152481,0.001325876,0.051445985,0.00125478
2020-05-01 0:02,Channel_32,0.001956043,0.002220699,0.087414621,0.002132064
2020-05-01 0:02,Channel_33,0.001468183,0.00161942,0.064393254,0.001570567
2020-05-01 0:02,Channel_34,0.001293955,0.00144862,0.057116427,0.001393084
2020-05-01 0:02,Channel_35,0.001801737,0.002086594,0.080658937,0.001967291
2020-05-01 0:02,Channel_36,0.001955031,0.00233515,0.088555468,0.002159889
2020-05-01 0:02,Channel_37,0.003204875,0.003982823,0.151441541,0.003693696
